average_entropy,average_policy_loss,average_value,average_value_loss,avg_frob_kernel_diff_layer0,avg_frob_kernel_diff_layer1,avg_frob_kernel_diff_layer10,avg_frob_kernel_diff_layer11,avg_frob_kernel_diff_layer12,avg_frob_kernel_diff_layer13,avg_frob_kernel_diff_layer14,avg_frob_kernel_diff_layer2,avg_frob_kernel_diff_layer3,avg_frob_kernel_diff_layer4,avg_frob_kernel_diff_layer5,avg_frob_kernel_diff_layer6,avg_frob_kernel_diff_layer7,avg_frob_kernel_diff_layer8,avg_frob_kernel_diff_layer9,avg_frob_kernel_layer0,avg_frob_kernel_layer1,avg_frob_kernel_layer10,avg_frob_kernel_layer11,avg_frob_kernel_layer12,avg_frob_kernel_layer13,avg_frob_kernel_layer14,avg_frob_kernel_layer2,avg_frob_kernel_layer3,avg_frob_kernel_layer4,avg_frob_kernel_layer5,avg_frob_kernel_layer6,avg_frob_kernel_layer7,avg_frob_kernel_layer8,avg_frob_kernel_layer9,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
2.4484932,-0.01998314486350864,-0.0023042888,0.0483649817109108,1.775499661763509,1.7385248204072317,1.7383977711200713,1.7359802941481273,1.7489509145418802,1.7347332080205282,1.741200363636017,1.741600110133489,1.7327401300271352,1.7336342692375184,1.7352372646331786,1.740793248017629,1.7328756292661032,1.7325920104980468,1.7406838138898213,0.3428073562681675,0.12290342437724272,0.1203561294823885,0.11263427759210269,0.12038651543358962,0.11348897082110246,0.12493559010326863,0.12370358941455682,0.12056598079701265,0.1180538018544515,0.12372247415284315,0.11481493314107259,0.11351038906723261,0.1162733760351936,0.10668674235542615,80.63,0.24,77.98,-0.21,0.6551972501125602,873,888,37.0,9472,303104
2.4400527,-0.021054708692245187,-0.00974977,0.04747610226273537,1.7750160217285156,1.7387137671311697,1.738535745938619,1.7357554316520691,1.7487459202607474,1.7343959311644237,1.7407995402812957,1.7410962204138438,1.7330658078193664,1.7334209779898326,1.7351934512456257,1.7411129117012023,1.7327192644278209,1.7325768669446309,1.7409069498380025,0.34290203352769216,0.12310773481925329,0.12081419713795186,0.11307545316716035,0.12072819309930007,0.11369996170202891,0.12534825963278612,0.12315079048275948,0.12070446846385798,0.11827701392273109,0.12397204600274563,0.11515577932198842,0.11377950540433328,0.1165952521065871,0.10692019127309323,81.95,-0.33,79.34,-0.06,0.5830602491393349,881,912,38.0,9728,311296
2.4067135,-0.022383462954312563,0.07712434,0.05016842447221279,1.7751983086268106,1.7386947890122733,1.738735673824946,1.736246395111084,1.7489486992359162,1.7337582190831502,1.7408739785353342,1.7416324496269227,1.7329262673854828,1.7336634635925292,1.7352962573369344,1.7410936772823333,1.732691510518392,1.7326195975144705,1.7409341096878053,0.3431734787921111,0.12331671491265297,0.12102987846980492,0.11353962384164333,0.12128116202851137,0.11354240303238233,0.12612763283153375,0.12265186856190363,0.12075800063709417,0.1185433397690455,0.12423889711499214,0.1153651042530934,0.11383867859840394,0.11696482182790836,0.10713745281100273,82.66,0.06,77.83,0.18,0.5902894493522811,882,936,39.0,9984,319488
2.410514,-0.02281316158361733,0.05543173,0.050600554160773754,1.7752418438593547,1.73847296833992,1.7392041782538097,1.736245540777842,1.7493675351142883,1.7337108532587686,1.7413365880648295,1.7424471060434976,1.7327608187993369,1.7338556309541067,1.7353387614091238,1.7409977118174236,1.7326181372006735,1.7327343285083772,1.740901639064153,0.34329237093528114,0.12361657209694385,0.12151628465702137,0.11374174728989601,0.12170376144349575,0.11369195468723774,0.12677172459661962,0.12300280518829823,0.12091166861355304,0.11892924681305886,0.12448336916665236,0.11568464611967405,0.11398639182249705,0.1171112730478247,0.10746647740403811,76.89,0.21,84.31,0.07,0.622697271868915,882,960,40.0,10240,327680
2.4521453,-0.02301253566984087,0.096964665,0.05111560739576817,1.775249175230662,1.7387075444062552,1.7391023735205333,1.736881027619044,1.7490267078081767,1.733713682492574,1.7416167696317038,1.7424501717090606,1.7329663574695586,1.734159145752589,1.7354376176993052,1.741011091073354,1.7326821565628052,1.7330188751220703,1.7409320751825967,0.34347105274597806,0.12399278643230598,0.12145390013853709,0.11407227938373883,0.12193848739067713,0.114028633137544,0.12732366596659025,0.1233479242771864,0.12131424844264985,0.11908891958494981,0.12451694011688233,0.11594575370351473,0.11432728134095668,0.11763410102576018,0.10758788163463275,79.92,-0.07,84.86,0.12,0.6046496067633135,882,984,41.0,10496,335872
2.4304943,-0.02131768194027245,0.028977018,0.05050729379057884,1.7750152806440989,1.7390830536683402,1.7389441668987273,1.7367678026358286,1.748736415306727,1.734062914053599,1.741490908463796,1.742209287484487,1.7332114299138388,1.7338652431964874,1.7353885213534037,1.741030861934026,1.7326219379901886,1.7329218824704489,1.7408633649349212,0.3434947115679582,0.12454459083576998,0.12183000662674506,0.11429470082124074,0.12230772885183493,0.11420836100975672,0.12824909997483094,0.12371195728580157,0.12176311798393727,0.11897359552482764,0.12496281191706657,0.11634817781547706,0.11467549682905277,0.11810977856318156,0.10771075809995333,76.25,0.07,75.92,0.25,0.505235325602559,882,1008,42.0,10752,344064
2.4261954,-0.022370278518646956,0.051338,0.05181915488094092,1.7748538891474406,1.7392637073993682,1.7389870921770731,1.7370565414428711,1.7485358675320943,1.7341640690962474,1.7414677917957306,1.7422426680723826,1.7334948221842448,1.7337054153283438,1.735410177707672,1.7412901163101195,1.7325057129065196,1.7326623638470968,1.7411266148090363,0.3434423451622327,0.12461434938013553,0.1222964567442735,0.11466844665507475,0.12243082895874977,0.11477331494291623,0.128484474743406,0.12375295932094256,0.12200137786567211,0.11915571292241414,0.12514844896892707,0.11668302292625109,0.11517219829062621,0.11860049354533354,0.10802155124644439,82.15,-0.08,84.12,0.2,0.6269907049073601,882,1032,43.0,11008,352256
2.413875,-0.023194480622187257,0.1090797,0.053823928758502004,1.7747177640597025,1.7395674268404642,1.7391009072462718,1.7371072173118591,1.7483591457207999,1.7341107865174612,1.7416752874851227,1.7419837355613708,1.733587231238683,1.7336256206035614,1.7355243623256684,1.741135307153066,1.7324469308058421,1.7326182047526042,1.7407690465450287,0.3435189314186573,0.12501609660685062,0.12278232481330634,0.11517053283751011,0.12286688809593518,0.11524689309298992,0.1291031659891208,0.12353512321909269,0.12196346347530683,0.11949306552608809,0.12537205840150514,0.11689884302516779,0.11533044843624035,0.11921196679274242,0.10854310517509778,78.75,0.17,81.81,-0.01,0.6114713075567756,882,1056,44.0,11264,360448
2.3160205,-0.023195721753872932,0.06665043,0.056922616325318816,1.7746643404165903,1.7394436438878378,1.7391497055689493,1.7369656801223754,1.7484904964764914,1.7339155435562135,1.7424074947834014,1.7419161697228749,1.7339722514152527,1.733648657798767,1.7355574627717336,1.7410459915796916,1.7324635585149128,1.732801878452301,1.7405716876188915,0.3435674128433069,0.12528518872956435,0.12307160130391519,0.11531860878070195,0.12343261154989402,0.11579399121304353,0.12996288053691388,0.12365077137947082,0.12226781857510408,0.11945128540198008,0.12552864477038383,0.1173150730629762,0.11566029402116934,0.11918638783196608,0.1087659670660893,83.18,0.67,86.51,0.43,0.6060631797164325,880,1080,45.0,11520,368640
2.4241552,-0.023789579826407135,0.17243597,0.05394491178914904,1.7745778183142344,1.7393715222676596,1.739378172159195,1.7369935929775238,1.7483460625012717,1.734190144141515,1.7423547486464181,1.7419161478678384,1.7341143627961477,1.733596181869507,1.7354891141255697,1.7410488883654276,1.7326865990956624,1.7326277792453766,1.7409831285476685,0.34359878276785216,0.12548794075846673,0.12350146354486545,0.11559498297671476,0.12376734962066015,0.11610538524885973,0.13081918333967527,0.12389580818514029,0.12233193218708038,0.1195099780956904,0.12570692114531995,0.11820390745997429,0.11608761673172314,0.11936237930009762,0.10910628251731395,77.52,0.33,87.46,0.74,0.7179082738467366,872,1104,46.0,11776,376832
2.3772545,-0.022547006006352604,0.10675934,0.049990091007202864,1.7742110987504323,1.7395920912424723,1.739378523826599,1.7367431898911794,1.748693400621414,1.734393870830536,1.742607949177424,1.7421110292275748,1.7341109136740367,1.7339339514573415,1.7353339195251465,1.741159011920293,1.7328455487887064,1.7323302567005157,1.7404946267604828,0.34360420405864717,0.1261218085885048,0.12398596927523613,0.11598375091950099,0.12446143925189972,0.11628785617649555,0.131319510191679,0.12395446846882502,0.12266835793852807,0.11971438378095627,0.12591369400421779,0.11845354400575162,0.116329960214595,0.11932554574062428,0.10937689027438562,81.47,0.39,81.62,0.51,0.5999441973375017,879,1128,47.0,12032,385024
2.2886138,-0.023608213677071034,0.056886263,0.04600353084504604,1.7741701364517213,1.739723547299703,1.7393306990464528,1.7367034157117207,1.748652352889379,1.7340641518433888,1.7423044562339782,1.7420226196448008,1.7342462519804636,1.7338570296764373,1.7354825516541799,1.7414083381493886,1.7325348794460296,1.7323535362879434,1.7403443157672882,0.34369786754250525,0.12680671388904255,0.12418902615706126,0.11631962458292643,0.1249421127140522,0.11670524353782336,0.13159318889180818,0.12403318919241428,0.12291112380723158,0.1197485244522492,0.12621646511058013,0.1186681034664313,0.11633852223555247,0.11976952155431111,0.10991333443671465,80.88,0.78,80.53,0.5,0.6248349219629028,882,1152,48.0,12288,393216
2.3461277,-0.024344847034662963,-0.052078,0.0479127736762166,1.7737312078475953,1.7397688468297323,1.739043261607488,1.736765597263972,1.748743216196696,1.734095605214437,1.7421790758768718,1.7416929721832275,1.734166399637858,1.7335080444812774,1.735326455036799,1.7413783311843871,1.7325971007347107,1.7321772793928782,1.740356876452764,0.34381319855650266,0.12726111772159734,0.1244058484211564,0.116464763879776,0.12513796302179495,0.11688612153132756,0.13193031127254168,0.1244913628945748,0.1232986330986023,0.11980780226488909,0.12647618887325127,0.11899515489737193,0.11663416897257169,0.12035975952943166,0.11053767328461012,80.59,0.46,82.91,0.54,0.6668704784327872,881,1176,49.0,12544,401408
2.2903717,-0.02319595221430063,-0.018710125,0.048495000656694175,1.7735561112562814,1.7400832811991374,1.7392079293727876,1.7376016537348429,1.7485022405783335,1.7339187463124592,1.741316455602646,1.7419071753819784,1.7342613557974498,1.7336323936780293,1.7352565546830496,1.741583663225174,1.7325315952301026,1.7321379741032918,1.7399864753087362,0.34377611950039866,0.12742737506826718,0.12479714024811983,0.11672314144670963,0.12517314702272414,0.1170493715753158,0.13175326970716317,0.12455176835258802,0.12324078244467576,0.1200112180163463,0.12656286706527073,0.11942254938185215,0.11698460088421901,0.12057136247555415,0.11073323022574186,83.25,0.58,87.12,0.9,0.5290504380169685,882,1200,50.0,12800,409600
2.303061,-0.02262428223155439,0.0501459,0.049612469132989646,1.7734957714875539,1.739877219994863,1.739315774043401,1.7379867017269135,1.7491757531960805,1.7341639300187428,1.7411771376927694,1.7421807587146758,1.7341310958067575,1.7339942455291748,1.7349440594514212,1.7416103382905324,1.732420939207077,1.7325297892093658,1.7399705092112223,0.34378045524160067,0.12737803322573502,0.12514799535274507,0.11664665378630161,0.12544623439510663,0.11708069431285063,0.132028100391229,0.12457384889324506,0.12335605335732301,0.12036550516883532,0.12669944626589616,0.11966955251991748,0.11708528753370047,0.12085375090440115,0.11113246760020654,86.46,0.73,82.38,0.72,0.5501379092392602,882,1224,51.0,13056,417792
2.2612646,-0.02385277363471687,-0.016398547,0.052537744361907245,1.773575367530187,1.7400943140188854,1.7391944070657095,1.7381302058696746,1.749665492773056,1.7342204610506693,1.7409754316012065,1.7423414965470632,1.7341725806395212,1.7336960872014364,1.7348953843116761,1.7417661786079406,1.7324178874492646,1.7331243137518564,1.7401917000611624,0.3440048192938169,0.12758167708913484,0.12570449095219374,0.11707907132804393,0.12565490218500297,0.11754291653633117,0.13240121516088646,0.12465711074570815,0.1235695444047451,0.12027620549003283,0.12703563533723355,0.11998155228793621,0.11729139853268862,0.12149629859874646,0.11134458016604185,84.0,0.37,86.8,0.94,0.5950378030188368,881,1248,52.0,13312,425984
2.2732787,-0.024374583289027214,0.08702945,0.0475315972417593,1.7735409339269002,1.7405668059984842,1.739129904905955,1.738393278916677,1.7501391887664794,1.7341050306955974,1.7412944356600444,1.7423093517621357,1.7344454189141592,1.7336607257525125,1.7347781856854756,1.74196790655454,1.732685959339142,1.733404024442037,1.7400676548480987,0.3442022852599621,0.12773258698483309,0.12602612413465977,0.11734872994323571,0.12577273771166803,0.11784027802447478,0.13362710972627004,0.1245210745682319,0.12378354457517465,0.12051486422618231,0.12732169330120086,0.1203360286851724,0.11721279906729858,0.12183692610512177,0.11199287548661233,83.46,0.9,87.16,0.63,0.5156893132795013,874,1272,53.0,13568,434176
2.3066235,-0.024523157228250058,0.1758668,0.048208431378006934,1.7735413372516633,1.7409918586413065,1.7388442615667978,1.7382071316242218,1.7504722992579143,1.7343346297740936,1.7410949309666952,1.7424622456232706,1.7350267012914022,1.7337499340375264,1.7349394937356313,1.7418497463067373,1.7328693012396494,1.733594572544098,1.739902772506078,0.3443632195393244,0.12796385350326697,0.12618831563740968,0.11738998914758364,0.12582428107659022,0.11779316899677118,0.13380433370669684,0.12421460486948491,0.12396306407948335,0.12069929614663125,0.12774770160516102,0.12067735629777114,0.11753450923909743,0.12205662789444129,0.11231383929649989,83.49,0.73,86.32,0.68,0.63265734394044,882,1296,54.0,13824,442368
2.2273355,-0.02342342913383618,0.13408513,0.046642414648085835,1.7736890633900961,1.740991191069285,1.7386475861072541,1.7383479197820029,1.7504684329032898,1.734283318122228,1.7416197379430136,1.7425783276557922,1.7355341772238413,1.733839988708496,1.735303274790446,1.7419518073399862,1.7328069428602855,1.7339687546094258,1.7397048930327097,0.34457676857709885,0.12857057837148508,0.12660804521292449,0.11754624086121718,0.12574968859553337,0.1176636063804229,0.13395186625421046,0.12448301762342454,0.12431471471985181,0.12081841913362344,0.1282647723952929,0.12108562427262465,0.11798124232639869,0.12249485546102126,0.11274024024605751,87.24,0.9,84.3,1.13,0.6635494318737882,880,1320,55.0,14080,450560
2.2521925,-0.02432752507040277,0.100724384,0.04492767576128245,1.773357516527176,1.7408040801684062,1.7388194938500723,1.7383858064810436,1.7502920031547546,1.7339793264865875,1.741920405626297,1.7430118024349213,1.7357679466406504,1.7339758316675822,1.7355303068955739,1.7420226395130158,1.732528688510259,1.7341134607791902,1.7393261790275574,0.3447173667450746,0.12854001012941202,0.12689699524392684,0.11808647165695826,0.12581221846242746,0.11767276637256145,0.13469222610195478,0.12454562646647295,0.12469692652424176,0.12087869122624398,0.12858357255657513,0.1211960198978583,0.11820159014314413,0.12283122055232525,0.11303849406540394,87.98,1.09,82.21,0.98,0.5761527593172324,882,1344,56.0,14336,458752
2.25658,-0.02346629539737478,0.2043167,0.04322941321879625,1.7734662234783172,1.7407235185305276,1.7386954247951507,1.7378977457682292,1.7503889660040537,1.7336354871590933,1.742726977666219,1.7436584989229837,1.7360410809516906,1.7341056029001871,1.735442090034485,1.7420924782752991,1.7325646460056305,1.7341154078642527,1.7393498341242473,0.34475560958186785,0.12853335464994112,0.12694279874364536,0.1180430273214976,0.12572439772387345,0.11796553507447242,0.13545528662701448,0.12488436376055082,0.1250490048279365,0.1208670354137818,0.12871039162079492,0.1214075302084287,0.11848508330682914,0.12294619251042604,0.11327175212403139,81.77,0.83,81.59,1.04,0.7149288615052916,882,1368,57.0,14592,466944
2.2789447,-0.02313276723958552,0.33787373,0.04308150626718998,1.773665060599645,1.740880666176478,1.738902074098587,1.737690168619156,1.7501026233037313,1.7341355701287589,1.7427532394727072,1.743496092160543,1.7361559569835663,1.7344493428866068,1.73521608710289,1.742425529162089,1.7325051089127859,1.734116679430008,1.7394195020198822,0.3448316499590874,0.1287360160301129,0.127662376811107,0.11801328212022781,0.12623080151776472,0.11826365763942401,0.13554847054183483,0.12494199213882287,0.12523916872839133,0.12099899215002854,0.12879971240957577,0.12161547318100929,0.11877251615126928,0.12280307995776335,0.11370031603922447,82.43,0.96,86.21,1.32,0.5947693513749024,882,1392,58.0,14848,475136
2.2821212,-0.02344973845873028,0.2244251,0.0448413160815835,1.7737452268600464,1.7409073809782665,1.7387775957584382,1.7375853757063549,1.7504209319750468,1.7342484096686046,1.7427249451478322,1.74352947473526,1.7360931714375814,1.734518978993098,1.735079691807429,1.7428456624348958,1.7326817353566488,1.7342589855194093,1.7401135007540385,0.3449002350370089,0.12872805173198382,0.12776639237999915,0.11797572175661723,0.126598193248113,0.11849385040501753,0.13591896047194799,0.12495328299701214,0.12542598880827427,0.12116454678277175,0.1290552834669749,0.12207148174444835,0.11896811972061792,0.12272902472565571,0.11374927045156559,81.35,1.23,82.6,0.96,0.6014037982304924,880,1416,59.0,15104,483328
2.2633827,-0.022433218872174622,0.28286126,0.04584660867229104,1.7737621188163757,1.7410093585650126,1.7387352108955383,1.737688765923182,1.7507012645403544,1.7341700534025828,1.742843363682429,1.743722003698349,1.7363762974739074,1.7344102303187052,1.7350540260473888,1.7432459354400636,1.7327410896619162,1.7344414472579956,1.7396976987520854,0.34493946557243665,0.12870155734320482,0.1280886019890507,0.11787775668005149,0.12678646631538867,0.11901219164331754,0.13656887797017891,0.12463493198156357,0.1255743042876323,0.12120510737101237,0.12922139937678973,0.12220735947291056,0.11926501902441183,0.12276884236683448,0.1140926368534565,85.82,1.52,86.29,1.48,0.5791139530487709,883,1440,60.0,15360,491520
2.2791402,-0.023634023554623126,0.23910612,0.04581721616908908,1.773896288871765,1.7409233272075653,1.73894082903862,1.7377568860848744,1.75142995317777,1.7341430087884266,1.742863929271698,1.7438312788804373,1.7364607393741607,1.7344391067822775,1.7349596659342448,1.7431578576564788,1.733092486858368,1.734314735730489,1.7403795878092447,0.34510442713896433,0.1287275257209937,0.12824698127806186,0.11841405058900516,0.12727683919171492,0.11916846968233585,0.13633064528306324,0.12492177312572797,0.12579922328392665,0.1215050340940555,0.12912016113599142,0.12234359222153822,0.11975348616639774,0.12300587526212135,0.11453190042326848,89.73,1.54,86.93,1.44,0.6894400825694446,873,1464,61.0,15616,499712
2.2879074,-0.02353023366536945,0.3371498,0.0448056311160326,1.7741849621136982,1.7410395820935567,1.7392074247201283,1.7379498581091564,1.751584283510844,1.7338495234648386,1.742583288749059,1.7441057046254476,1.7365312814712524,1.7343687017758687,1.7352397580941519,1.7428702533245086,1.7332789560159048,1.7344915966192882,1.7403102397918702,0.3452183410525322,0.1289582744240761,0.1286884443834424,0.11883929073810577,0.12727182321250438,0.11941037823756535,0.1366034746170044,0.12546998287240665,0.12582154249151548,0.1216031560053428,0.12940360158681868,0.1224567174911499,0.11983689206341902,0.12306370753794908,0.11481466374049584,85.35,1.53,83.17,0.98,0.6501846522837951,879,1488,62.0,15872,507904
2.3219595,-0.02424088212661445,0.21538879,0.04522590350359678,1.774434792995453,1.741222373644511,1.7392256160577138,1.7378489553928376,1.7519492169221242,1.733553127447764,1.7428821980953217,1.7442054808139802,1.736480188369751,1.7344228029251099,1.735333687067032,1.7429543197155,1.7334105412165324,1.734259686867396,1.7403045833110808,0.3453083075582981,0.1290572039783001,0.12872231888274352,0.11912961987157662,0.12744083019594352,0.11967664721111457,0.13763139409323533,0.12580122475822766,0.12592258341610432,0.12161249046524365,0.1296546938518683,0.12236758408447107,0.12011219908793767,0.12299775866170724,0.11469612612078588,91.41,1.66,84.66,1.17,0.6951847431489053,882,1512,63.0,16128,516096
