average_entropy,average_policy_loss,average_value,average_value_loss,avg_frob_kernel_diff_layer0,avg_frob_kernel_diff_layer1,avg_frob_kernel_diff_layer10,avg_frob_kernel_diff_layer11,avg_frob_kernel_diff_layer12,avg_frob_kernel_diff_layer13,avg_frob_kernel_diff_layer14,avg_frob_kernel_diff_layer2,avg_frob_kernel_diff_layer3,avg_frob_kernel_diff_layer4,avg_frob_kernel_diff_layer5,avg_frob_kernel_diff_layer6,avg_frob_kernel_diff_layer7,avg_frob_kernel_diff_layer8,avg_frob_kernel_diff_layer9,avg_frob_kernel_layer0,avg_frob_kernel_layer1,avg_frob_kernel_layer10,avg_frob_kernel_layer11,avg_frob_kernel_layer12,avg_frob_kernel_layer13,avg_frob_kernel_layer14,avg_frob_kernel_layer2,avg_frob_kernel_layer3,avg_frob_kernel_layer4,avg_frob_kernel_layer5,avg_frob_kernel_layer6,avg_frob_kernel_layer7,avg_frob_kernel_layer8,avg_frob_kernel_layer9,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
2.1178994,-0.015516566650476307,11.133961,0.29030710712075236,1.7648598372936248,1.7452196419239043,1.73160968820254,1.74673899213473,1.7428485532601674,1.7226697504520416,1.752638190984726,1.7208270132541656,1.7453818460305532,1.7476328631242117,1.73544899225235,1.7417145868142445,1.7561756789684295,1.743814911444982,1.73742333650589,0.34235568592945737,0.14647956639528276,0.153141671170791,0.15371643453836442,0.1529252058515946,0.16219479963183403,0.17215967923402786,0.15840017944574356,0.15566448401659727,0.1480639828989903,0.14861672557890415,0.14621811298032603,0.14024624675512315,0.14330188781023026,0.1554212177793185,399.05,23.72,390.8,24.45,0.6802803956041092,879,9240,385.0,98560,3153920
2.0977275,-0.015337059756275266,11.04508,0.2742952682077885,1.7647107978661856,1.7454235672950744,1.7316558102766673,1.7472024619579316,1.7430675307909647,1.7225176473458608,1.7528334101041159,1.7208291788895924,1.7454550445079804,1.74779199163119,1.7353632648785908,1.7418780386447907,1.7562295496463776,1.7439013222853343,1.7374344527721406,0.3423104469974836,0.14648803708453972,0.15329898099104564,0.1538878427197536,0.153057262301445,0.1623209518690904,0.17227045446634293,0.15847895673165718,0.15588299203664063,0.14813114205996195,0.14864995647221804,0.14599652104079724,0.14022487079103788,0.14329019747674465,0.1557501615335544,403.41,24.14,399.11,24.93,0.709413440840335,863,9264,386.0,98816,3162112
2.1456342,-0.0157826472283341,10.71797,0.24950742445886134,1.7646215379238128,1.745395290851593,1.731611688931783,1.7476570705572765,1.7431198795636496,1.7226772129535675,1.7527074098587037,1.720780764023463,1.7454460998376211,1.7480114897092183,1.7353992382685344,1.7416724801063537,1.756225234270096,1.7440091411272685,1.7375071386496226,0.342251996944348,0.14654817432165146,0.15340844132006168,0.15403387223680814,0.15302868224680424,0.1624289638052384,0.17232192742327848,0.1583891697227955,0.1561497035746773,0.1482925622413556,0.1490171807507674,0.1457628794014454,0.14018511200944583,0.14315314901371798,0.15607063012818495,406.63,24.68,400.82,24.79,0.7657643439644756,871,9288,387.0,99072,3170304
2.1245937,-0.01485651292372495,11.074885,0.28230842910707,1.7646510362625123,1.745424465338389,1.7317420879999796,1.7481752971808115,1.7432186961174012,1.7224068562189738,1.7526549081007639,1.7206185201803843,1.745153284072876,1.7482122302055358,1.735380580027898,1.7415466984113057,1.7562844971815745,1.7440207839012145,1.7374680876731872,0.3422414707640807,0.1464202140768369,0.15359049600859484,0.1542011444767316,0.15316528143982092,0.1625720533231894,0.17253866555790107,0.1586305983364582,0.15606112144887446,0.14869452839096386,0.14915256475408872,0.14597721497217814,0.1402204847584168,0.1428741532067458,0.15631650773187478,404.99,24.55,402.81,24.91,0.6109758274394506,870,9312,388.0,99328,3178496
2.0739064,-0.015402129783760756,11.273512,0.2564987932890654,1.7646703680356344,1.7447744230429332,1.7319063067436218,1.748034950097402,1.742878258228302,1.7222731053829192,1.7526603043079376,1.7203071812788646,1.7451809744040172,1.7481134474277495,1.7353339672088623,1.741633935769399,1.7565711537996929,1.7440703550974528,1.7376533468564352,0.3421871572732925,0.14599939162532488,0.15373087575038274,0.15404636412858963,0.15346848033368587,0.1625187254200379,0.17274446102480093,0.15850665904581546,0.15596035445729892,0.14886586740612984,0.14901617330809433,0.14610599788526693,0.14059486699601015,0.14283958598971366,0.15647759598990282,404.95,24.6,402.33,24.24,0.8071681467855227,869,9336,389.0,99584,3186688
2.0981972,-0.016117835191544146,11.414674,0.2518622613698244,1.7648353735605875,1.7446684420108796,1.7318079928557077,1.7483492195606232,1.7431787689526876,1.7218016346295675,1.7527613401412965,1.7205407838026683,1.7454690953095755,1.7481788476308187,1.735709414879481,1.7417898734410604,1.7564863920211793,1.7442066013813018,1.737993884086609,0.3422024076183637,0.14574334000547726,0.1537723814447721,0.15469323694705964,0.15357316757241884,0.16290391907095908,0.17303456589579583,0.15833584181964397,0.1557251070936521,0.14900728265444438,0.14874050815900167,0.14626797437667846,0.14038934744894505,0.14308240873118241,0.156149651731054,402.69,24.99,403.05,24.05,0.6570945498043101,868,9360,390.0,99840,3194880
2.0715244,-0.014718928725924342,11.182624,0.3092703077197075,1.764881690343221,1.74472886522611,1.731879508495331,1.7484285493691762,1.7433541854222616,1.7217657963434856,1.7530450701713562,1.7207383851210276,1.74561754266421,1.748230763276418,1.7357271254062652,1.7419038454691569,1.7565532286961874,1.7443670531113942,1.7380804598331452,0.3421889749666055,0.14567609342435997,0.15379855036735535,0.15489705080787342,0.15415400341153146,0.16313707853356998,0.17350162317355475,0.15825196740527947,0.15590774143735567,0.1488726941247781,0.1490470603108406,0.1463760044425726,0.14050181557734806,0.1430824295928081,0.15624746382236482,399.73,24.84,396.55,22.78,0.640619215785909,870,9384,391.0,100096,3203072
2.1428998,-0.01415371232200414,10.772005,0.32145348250865935,1.7648979584376017,1.744866857926051,1.7319481035073598,1.7488275607426962,1.7435100078582764,1.7217235306898753,1.7531540513038635,1.7207318981488546,1.7457385460535686,1.7482352336247762,1.7356577575206757,1.7420124530792236,1.756672195593516,1.7440422177314758,1.7381349424521129,0.3422442331910133,0.1455321619908015,0.15370521284639835,0.15507524410883586,0.15424451070527237,0.16302058609823386,0.1738997794687748,0.15848644704868395,0.1561225039884448,0.14882150143384934,0.1491121834764878,0.14643042286237082,0.14075670329233012,0.14315232646962006,0.1564704578369856,393.54,24.44,388.43,22.17,0.7064735156261145,875,9408,392.0,100352,3211264
2.1071968,-0.01424871149007231,10.4988165,0.3648266988992691,1.7650740404923757,1.7451161921024323,1.7321293751398723,1.748725026845932,1.7435301542282104,1.7216971000035604,1.7531475702921548,1.7206885417302449,1.7456486225128174,1.748163672288259,1.735941082239151,1.7419690708319346,1.7567843476931253,1.7441098352273305,1.7380618472894034,0.34227577994267144,0.145689241339763,0.1537853396187226,0.15518995001912117,0.15461975149810314,0.1634106939037641,0.1741932371010383,0.15868485253304243,0.1563582913329204,0.14867954167226952,0.14920463177065055,0.14654589866598447,0.140848928441604,0.1431294965247313,0.1564418404052655,388.85,23.42,380.25,21.07,0.6662111116340776,866,9432,393.0,100608,3219456
2.122732,-0.013350742910988629,10.408189,0.4376740488409996,1.7648776153723398,1.74499831199646,1.732005884250005,1.7486605068047842,1.7436210413773854,1.7216390033562978,1.753575873374939,1.720580675204595,1.745526878039042,1.7482403616110485,1.7358821352322897,1.7413010537624358,1.7569491704305014,1.7443492829799652,1.738332635164261,0.34223724926511445,0.1462298138688008,0.15368380000193912,0.15492461125055948,0.15474623776972293,0.1634122231354316,0.174818508947889,0.1590190110107263,0.15648000227908293,0.14874602841834228,0.14903759143004816,0.14636067288617294,0.14095075465738774,0.14318606952826182,0.1567496688415607,376.48,21.73,376.04,20.33,0.49398226018207003,875,9456,394.0,100864,3227648
2.13398,-0.01236578489188105,10.389834,0.416301322132349,1.7649965127309164,1.7450487673282624,1.7319031695524851,1.7487522999445597,1.7435753285884856,1.7222687323888144,1.753573360045751,1.7205750187238058,1.745499736070633,1.7482944508393605,1.7356256683667501,1.7410888830820719,1.7569471458594004,1.744549463192622,1.7383123775323233,0.34216990148027737,0.14630702200035253,0.1537350947658221,0.15519472459952036,0.1545819381872813,0.1634128933151563,0.17482098899781703,0.15887345038354397,0.15659683234989644,0.1488784349213044,0.14891775889943043,0.1460417054593563,0.14085929778714976,0.14321118891239165,0.15701543763279915,380.55,21.76,373.78,20.05,0.667718667188336,876,9480,395.0,101120,3235840
2.0764775,-0.012813219474628568,10.569481,0.41112260803580286,1.7650402903556823,1.7450250784556072,1.7317987283070881,1.7485573172569275,1.7434198876221976,1.7224531610806784,1.753620159626007,1.7205708265304565,1.745395871003469,1.7484020153681437,1.7357200026512145,1.7411096453666688,1.7569865663846334,1.7446952958901722,1.7384564459323884,0.3421798107524713,0.1461915925145149,0.1536123938858509,0.1554073989391327,0.15468091716368992,0.16353383908669153,0.17487431752185026,0.15907741915434598,0.15657846182584761,0.14903480696181456,0.14881657684842745,0.1459544112284978,0.14098317536214988,0.1429860282689333,0.156821047142148,386.38,22.02,377.14,21.22,0.6892807255141478,873,9504,396.0,101376,3244032
2.0913227,-0.010880221999250352,10.613801,0.42906517907977104,1.7650918364524841,1.7446825643380484,1.7317840019861857,1.7486416816711425,1.743320534626643,1.7225212434927621,1.7537069042523703,1.7205520888169608,1.7452849646409352,1.7483673433462779,1.7357887188593546,1.7413286447525025,1.7570274710655212,1.7447496811548868,1.7384261230627696,0.34226051196455953,0.1462160171320041,0.1535504994293054,0.15566080125669637,0.15459850107630094,0.1636395812034607,0.17500994553168614,0.15935146510601045,0.15662771637241046,0.14914001983900865,0.1488463332876563,0.1460548337548971,0.14097050291796526,0.1429178054134051,0.156645767390728,384.8,21.36,386.97,21.72,0.6097995785503298,877,9528,397.0,101632,3252224
2.1058385,-0.011019455445930361,10.582127,0.3516599278151989,1.7650720020135244,1.7448461711406709,1.731646712621053,1.7486801286538443,1.743264412879944,1.7225678344567616,1.7541797041893006,1.7204535047213236,1.745314484834671,1.7485370794932047,1.7357791244983674,1.7415025055408477,1.757132742802302,1.744605020682017,1.7384905914465587,0.34223165512084963,0.1463679907222589,0.15342953850825627,0.15576298236846925,0.1546133411427339,0.16361754797399045,0.17538354061543943,0.1593081461886565,0.15671703989307087,0.1491395113368829,0.14883416735877594,0.1460618185500304,0.1410414282232523,0.14282254998882613,0.1565257443735997,392.13,21.96,396.77,22.85,0.6991395258203745,880,9552,398.0,101888,3260416
2.0475533,-0.011530219714622945,10.7953005,0.3379360334575176,1.7651307125886282,1.7451082686583201,1.7316150446732839,1.7486346065998077,1.7432854672273,1.7224990646044414,1.7542901754379272,1.7203878064950306,1.7452906012535094,1.7485047320524851,1.7360788623491923,1.7414702634016672,1.7571226934591928,1.7445209860801696,1.738529654343923,0.3421870139737924,0.14677110587557157,0.1534288617471854,0.15582693951825302,0.15490150141219297,0.1637948900461197,0.1754244616876046,0.15915507189929484,0.1568469782670339,0.1492054682224989,0.1487857927257816,0.14603806821008522,0.14097409844398498,0.14292935046056907,0.15637755940357845,401.81,23.46,399.48,23.65,0.6791332272112112,879,9576,399.0,102144,3268608
2.088975,-0.011063845625612885,10.83744,0.32031002283096316,1.7650505622227988,1.7452812234560648,1.7317534546057383,1.7485827604929607,1.743321575721105,1.722451251745224,1.754539853334427,1.7203452646732331,1.745172901948293,1.7482966045538584,1.7362414876619974,1.7414700746536256,1.757085637251536,1.7445694287618,1.7385455965995789,0.342131703098615,0.14683627374470234,0.15344771382709343,0.1558238329986731,0.1550252791494131,0.1640668774644534,0.1756184137115876,0.15921092312783003,0.15684254119793575,0.1492247545470794,0.14886400109777848,0.14614616806308428,0.14107588790357112,0.1429934145261844,0.15625466021398704,399.56,23.59,401.2,24.13,0.7540713565321834,880,9600,400.0,102400,3276800
2.1133478,-0.011079077038448303,10.788426,0.3006605395674706,1.7648885011672975,1.7451611757278442,1.7315644145011901,1.748782495657603,1.7429233511288962,1.7223904569943747,1.7545843263467154,1.7203000068664551,1.7451358616352082,1.7482493023077648,1.7362596273422242,1.7413176556428274,1.7570538818836212,1.7445708731810252,1.73842480580012,0.3421474263072014,0.14684414565563203,0.1533153680463632,0.15605520916481813,0.1549597339083751,0.16392531022429466,0.17565998646120232,0.15956221421559652,0.1570521251608928,0.14927756264805794,0.1487147239347299,0.1461026235173146,0.1410104596366485,0.14305706309775512,0.15613888738056023,393.97,23.85,399.96,23.76,0.6841950352674867,878,9624,401.0,102656,3284992
2.1178439,-0.012150047433096915,11.162948,0.27831252947449686,1.7647392928600312,1.7455363273620605,1.7315465013186138,1.7491528809070587,1.7428083737691245,1.7225216726462047,1.7543524503707886,1.7202588399251302,1.7450258334477742,1.7481815695762635,1.7363682806491851,1.7410873373349507,1.757027236620585,1.744508731365204,1.7381504793961844,0.34209485376874604,0.14699994089702764,0.1532370839267969,0.1561341341584921,0.1549872301518917,0.16370112126072248,0.1756101133922736,0.15941436880578597,0.15716395080089568,0.14914631048838298,0.14859728906303643,0.1464148694028457,0.14112712865074475,0.14338225858906906,0.15623188875615596,399.23,25.15,393.0,23.3,0.6872929414277114,871,9648,402.0,102912,3293184
2.1186764,-0.014388808845542372,11.04088,0.23712802037596703,1.7648945331573487,1.7458914339542388,1.7314494808514913,1.7491953233877817,1.7428280711174011,1.723056713740031,1.754369999965032,1.7201544324556985,1.7452633202075958,1.7480946063995362,1.7361053506533304,1.7412941634655,1.7571423331896463,1.7446926792462667,1.738283602396647,0.34206328441699346,0.14728317633271218,0.15328153173128764,0.15618968283136686,0.1550907574594021,0.16360846670965354,0.1756369839111964,0.1589314221094052,0.15758998058736323,0.1492102118829886,0.14846205276747546,0.14645511408646902,0.14133594433466592,0.14347849463423093,0.15647609556714695,401.7,25.9,391.54,23.51,0.794602134775499,879,9672,403.0,103168,3301376
2.130235,-0.013658487815409898,11.123191,0.21938394010066986,1.7650269468625386,1.7459813634554544,1.7313996215661367,1.7487980107466379,1.742748632033666,1.7231413662433623,1.7543024957180022,1.7200703183809916,1.7451245884100597,1.7479823033014934,1.7357260465621949,1.7416812976201375,1.7572283426920572,1.7446403364340464,1.7385536352793376,0.34202916324138644,0.14739688200255235,0.15352735184133054,0.15635772446791332,0.15480785419543583,0.16378569789230824,0.17565811313688756,0.15856479071080684,0.15779468255738419,0.14936316000918548,0.148091609030962,0.14680147965749105,0.14151509615282218,0.1435190737247467,0.1566576066116492,403.65,25.63,393.36,23.93,0.6848861539984472,877,9696,404.0,103424,3309568
2.1191955,-0.014479690440930426,10.944681,0.21798269033432008,1.7648739020029705,1.7458183427651723,1.7312179148197173,1.7486276566982268,1.7428403834501902,1.7231207807858786,1.7543962955474854,1.71994841893514,1.7446549554665884,1.7482770919799804,1.7357816795508068,1.741623971859614,1.757218023141225,1.7450631082057952,1.738521695137024,0.3418642478684584,0.14744921028614044,0.1537347665677468,0.15651356702049574,0.15463723825911682,0.16369711806376774,0.17567348157366117,0.15854081424574057,0.1579227884610494,0.14948074320952098,0.14801861327141524,0.14674226629237333,0.14161532931029797,0.143302342419823,0.156745911637942,401.95,25.4,388.67,23.62,0.6868912420690316,878,9720,405.0,103680,3317760
2.1089315,-0.014148654495365919,11.184408,0.26268634259700774,1.7646275778611502,1.745977795124054,1.7312625229358674,1.7486130634943644,1.7428955773512522,1.722737157344818,1.7544689357280732,1.719747426112493,1.744526493549347,1.7483193417390188,1.7358241240183512,1.7414555629094441,1.7573248287041983,1.7452675700187683,1.7385129729906719,0.3417968533933163,0.14766801272829375,0.15392875956992308,0.15666602700948715,0.15465600055952866,0.1637249487141768,0.17583411869903406,0.15889838412404061,0.15785323133071263,0.1493969762076934,0.1478799554829796,0.1469281238814195,0.14169386972983677,0.14311906211078168,0.15696859161059062,397.22,25.36,393.36,23.93,0.6366432868625108,877,9744,406.0,103936,3325952
2.0951548,-0.013690277677960693,11.602665,0.2958539739251137,1.764401094118754,1.7460046847661337,1.7307646493117015,1.7489614586035411,1.743201474348704,1.722744999329249,1.7541017452875773,1.7197751899560292,1.7448232730229696,1.7483653684457143,1.7358428895473481,1.741527905066808,1.757156397898992,1.7451711555322011,1.7382694820562998,0.34165286471446354,0.14790222384035587,0.1540373740096887,0.15678898555537066,0.15453783310949804,0.16366696879267692,0.1756332814693451,0.1591066213324666,0.15792550096909205,0.14936342934767405,0.1477174383898576,0.14670366272330285,0.14164005182683467,0.14329557716846467,0.15717712603509426,395.49,24.8,400.94,24.57,0.7177056279862843,878,9768,407.0,104192,3334144
2.0749438,-0.01335323300678283,11.437785,0.36157184571027756,1.7640823622544606,1.7462289730707805,1.7307499249776204,1.7491386910279592,1.7429578244686126,1.722377214829127,1.7543345193068187,1.719821665684382,1.7448348263899485,1.7484074970086416,1.7359679996967317,1.741715540488561,1.7569148560365042,1.7451639791329703,1.7381207406520844,0.34166693439086276,0.14842389871676762,0.15403373278677462,0.1569050144404173,0.15454966848095258,0.1638486144443353,0.1759852888683478,0.1593604582051436,0.1580462709069252,0.14933467383186022,0.14784763250499963,0.14675752818584442,0.14157515565554302,0.14361059926450254,0.15697937744359175,385.92,23.03,399.41,24.57,0.6256399264798493,875,9792,408.0,104448,3342336
2.141097,-0.014129462940618396,11.209565,0.3637537369132042,1.7640148421128592,1.7460264027118684,1.7308821300665538,1.749293065071106,1.7426889737447102,1.7226825535297394,1.7544749637444814,1.7199305733044943,1.7446378707885741,1.7482130765914916,1.736199418703715,1.7418989896774293,1.7568535069624582,1.7450692057609558,1.73793336947759,0.34169203663865727,0.14820815386871497,0.1542040716856718,0.1571191353102525,0.15464039767781892,0.16389611350993316,0.17611188478767872,0.15959382355213164,0.1579652436077595,0.1493354601164659,0.1478870460142692,0.14688963045676548,0.1414271475126346,0.1437085196375847,0.1568774774670601,379.98,23.43,397.37,23.95,0.7347791761791262,875,9816,409.0,104704,3350528
